reviewer_id,place_id,rating
162.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
450.0,ChIJY0Y_A_8B0oURN4uHr150-YY,3
287.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
225.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
204.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
969.0,ChIJY0Y_A_8B0oURN4uHr150-YY,3
171.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
190.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
335.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
938.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
774.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
213.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
57.0,ChIJY0Y_A_8B0oURN4uHr150-YY,3
685.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
756.0,ChIJY0Y_A_8B0oURN4uHr150-YY,4
482.0,ChIJY0Y_A_8B0oURN4uHr150-YY,3
537.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
890.0,ChIJY0Y_A_8B0oURN4uHr150-YY,3
242.0,ChIJY0Y_A_8B0oURN4uHr150-YY,3
190.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
235.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
750.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
511.0,ChIJY0Y_A_8B0oURN4uHr150-YY,1
187.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
647.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
943.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
942.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
524.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
863.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
870.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
361.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
255.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
274.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
865.0,ChIJY0Y_A_8B0oURN4uHr150-YY,4
626.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
357.0,ChIJY0Y_A_8B0oURN4uHr150-YY,4
944.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
129.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
191.0,ChIJY0Y_A_8B0oURN4uHr150-YY,4
330.0,ChIJY0Y_A_8B0oURN4uHr150-YY,4
79.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
223.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
345.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
881.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
374.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
792.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
832.0,ChIJY0Y_A_8B0oURN4uHr150-YY,4
663.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
547.0,ChIJY0Y_A_8B0oURN4uHr150-YY,4
877.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
371.0,ChIJY0Y_A_8B0oURN4uHr150-YY,3
571.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
616.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
878.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
836.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
724.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
112.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
889.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
724.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
882.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
197.0,ChIJY0Y_A_8B0oURN4uHr150-YY,4
325.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
644.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
144.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
817.0,ChIJY0Y_A_8B0oURN4uHr150-YY,4
739.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
822.0,ChIJY0Y_A_8B0oURN4uHr150-YY,4
212.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
532.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
729.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
838.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
988.0,ChIJY0Y_A_8B0oURN4uHr150-YY,4
823.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
906.0,ChIJY0Y_A_8B0oURN4uHr150-YY,4
312.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
463.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
740.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
623.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
487.0,ChIJY0Y_A_8B0oURN4uHr150-YY,3
489.0,ChIJY0Y_A_8B0oURN4uHr150-YY,3
179.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
915.0,ChIJY0Y_A_8B0oURN4uHr150-YY,4
824.0,ChIJY0Y_A_8B0oURN4uHr150-YY,3
472.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
297.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
847.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
720.0,ChIJY0Y_A_8B0oURN4uHr150-YY,4
138.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
31.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
418.0,ChIJY0Y_A_8B0oURN4uHr150-YY,1
855.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
492.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
384.0,ChIJY0Y_A_8B0oURN4uHr150-YY,4
41.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
47.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
219.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
713.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
778.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
260.0,ChIJY0Y_A_8B0oURN4uHr150-YY,4
953.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
910.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
688.0,ChIJY0Y_A_8B0oURN4uHr150-YY,4
81.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
381.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
562.0,ChIJY0Y_A_8B0oURN4uHr150-YY,3
991.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
902.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
78.0,ChIJY0Y_A_8B0oURN4uHr150-YY,4
940.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
707.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
638.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
343.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
188.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
569.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
984.0,ChIJY0Y_A_8B0oURN4uHr150-YY,4
78.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
1.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
919.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
687.0,ChIJY0Y_A_8B0oURN4uHr150-YY,3
857.0,ChIJY0Y_A_8B0oURN4uHr150-YY,2
579.0,ChIJY0Y_A_8B0oURN4uHr150-YY,4
412.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
960.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
696.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
402.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
246.0,ChIJY0Y_A_8B0oURN4uHr150-YY,3
771.0,ChIJY0Y_A_8B0oURN4uHr150-YY,2
597.0,ChIJY0Y_A_8B0oURN4uHr150-YY,4
456.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
14.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
374.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
278.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
972.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
313.0,ChIJY0Y_A_8B0oURN4uHr150-YY,2
610.0,ChIJY0Y_A_8B0oURN4uHr150-YY,4
803.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
352.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
581.0,ChIJY0Y_A_8B0oURN4uHr150-YY,4
132.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
310.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
118.0,ChIJY0Y_A_8B0oURN4uHr150-YY,2
406.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
248.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
716.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
731.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
98.0,ChIJY0Y_A_8B0oURN4uHr150-YY,3
834.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
354.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
724.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
749.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
491.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
263.0,ChIJY0Y_A_8B0oURN4uHr150-YY,4
402.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
333.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
860.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
541.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
340.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
343.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
704.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
662.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
257.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
595.0,ChIJY0Y_A_8B0oURN4uHr150-YY,2
961.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
169.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
230.0,ChIJY0Y_A_8B0oURN4uHr150-YY,2
132.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
605.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
64.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
788.0,ChIJY0Y_A_8B0oURN4uHr150-YY,3
180.0,ChIJY0Y_A_8B0oURN4uHr150-YY,4
680.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
102.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
369.0,ChIJY0Y_A_8B0oURN4uHr150-YY,2
857.0,ChIJY0Y_A_8B0oURN4uHr150-YY,4
573.0,ChIJY0Y_A_8B0oURN4uHr150-YY,3
576.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
668.0,ChIJY0Y_A_8B0oURN4uHr150-YY,4
143.0,ChIJY0Y_A_8B0oURN4uHr150-YY,5
849.0,ChIJY0Y_A_8B0oURN4uHr150-YY,1
274.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
566.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
300.0,ChIJy2TvI83-0YUR3g8_H4M519E,3
23.0,ChIJy2TvI83-0YUR3g8_H4M519E,3
500.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
967.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
735.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
967.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
407.0,ChIJy2TvI83-0YUR3g8_H4M519E,3
452.0,ChIJy2TvI83-0YUR3g8_H4M519E,1
85.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
803.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
192.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
269.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
612.0,ChIJy2TvI83-0YUR3g8_H4M519E,3
140.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
942.0,ChIJy2TvI83-0YUR3g8_H4M519E,3
712.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
897.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
64.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
847.0,ChIJy2TvI83-0YUR3g8_H4M519E,4
835.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
660.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
667.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
713.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
898.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
455.0,ChIJy2TvI83-0YUR3g8_H4M519E,4
361.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
153.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
582.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
922.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
433.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
602.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
214.0,ChIJy2TvI83-0YUR3g8_H4M519E,4
303.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
859.0,ChIJy2TvI83-0YUR3g8_H4M519E,4
267.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
580.0,ChIJy2TvI83-0YUR3g8_H4M519E,4
12.0,ChIJy2TvI83-0YUR3g8_H4M519E,3
380.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
782.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
378.0,ChIJy2TvI83-0YUR3g8_H4M519E,4
247.0,ChIJy2TvI83-0YUR3g8_H4M519E,3
306.0,ChIJy2TvI83-0YUR3g8_H4M519E,4
135.0,ChIJy2TvI83-0YUR3g8_H4M519E,4
737.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
827.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
740.0,ChIJy2TvI83-0YUR3g8_H4M519E,4
476.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
975.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
107.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
270.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
876.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
108.0,ChIJy2TvI83-0YUR3g8_H4M519E,4
496.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
931.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
180.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
375.0,ChIJy2TvI83-0YUR3g8_H4M519E,3
190.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
304.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
483.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
135.0,ChIJy2TvI83-0YUR3g8_H4M519E,3
746.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
56.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
811.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
652.0,ChIJy2TvI83-0YUR3g8_H4M519E,4
519.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
373.0,ChIJy2TvI83-0YUR3g8_H4M519E,4
767.0,ChIJy2TvI83-0YUR3g8_H4M519E,4
645.0,ChIJy2TvI83-0YUR3g8_H4M519E,4
139.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
883.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
170.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
363.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
553.0,ChIJy2TvI83-0YUR3g8_H4M519E,4
750.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
923.0,ChIJy2TvI83-0YUR3g8_H4M519E,4
404.0,ChIJy2TvI83-0YUR3g8_H4M519E,4
935.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
59.0,ChIJy2TvI83-0YUR3g8_H4M519E,4
903.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
643.0,ChIJy2TvI83-0YUR3g8_H4M519E,4
376.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
172.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
374.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
500.0,ChIJy2TvI83-0YUR3g8_H4M519E,4
147.0,ChIJy2TvI83-0YUR3g8_H4M519E,4
12.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
689.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
362.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
633.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
903.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
957.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
64.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
686.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
808.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
489.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
99.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
865.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
353.0,ChIJy2TvI83-0YUR3g8_H4M519E,3
757.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
460.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
642.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
905.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
880.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
749.0,ChIJy2TvI83-0YUR3g8_H4M519E,4
770.0,ChIJy2TvI83-0YUR3g8_H4M519E,4
131.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
227.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
524.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
255.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
489.0,ChIJy2TvI83-0YUR3g8_H4M519E,4
963.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
235.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
260.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
401.0,ChIJy2TvI83-0YUR3g8_H4M519E,4
445.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
779.0,ChIJy2TvI83-0YUR3g8_H4M519E,4
801.0,ChIJy2TvI83-0YUR3g8_H4M519E,4
940.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
614.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
571.0,ChIJy2TvI83-0YUR3g8_H4M519E,4
674.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
276.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
280.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
203.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
920.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
435.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
607.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
800.0,ChIJy2TvI83-0YUR3g8_H4M519E,4
660.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
347.0,ChIJy2TvI83-0YUR3g8_H4M519E,3
423.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
721.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
633.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
716.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
241.0,ChIJy2TvI83-0YUR3g8_H4M519E,4
179.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
525.0,ChIJy2TvI83-0YUR3g8_H4M519E,4
177.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
537.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
609.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
538.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
176.0,ChIJy2TvI83-0YUR3g8_H4M519E,4
983.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
333.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
983.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
600.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
139.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
352.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
835.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
177.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
396.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
814.0,ChIJy2TvI83-0YUR3g8_H4M519E,4
780.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
181.0,ChIJy2TvI83-0YUR3g8_H4M519E,4
664.0,ChIJy2TvI83-0YUR3g8_H4M519E,2
940.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
951.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
167.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
51.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
791.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
919.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
333.0,ChIJy2TvI83-0YUR3g8_H4M519E,4
362.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
543.0,ChIJy2TvI83-0YUR3g8_H4M519E,4
739.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
544.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
323.0,ChIJy2TvI83-0YUR3g8_H4M519E,3
495.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
791.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
611.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
223.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
987.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
537.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
635.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
220.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
41.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
232.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
642.0,ChIJy2TvI83-0YUR3g8_H4M519E,5
919.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,5
55.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,5
778.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,4
30.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,4
683.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,5
559.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,5
506.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,4
821.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,5
852.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,5
48.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,4
91.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,5
563.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,4
642.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,5
553.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,5
310.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,5
236.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,4
286.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,5
8.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,4
150.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,5
640.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,4
612.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,4
422.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,5
962.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,5
875.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,5
26.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,4
43.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,4
117.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,5
986.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,5
326.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,5
35.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,5
261.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,5
850.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,5
366.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,4
329.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,5
176.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,4
201.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,5
121.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,5
419.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,5
937.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,4
649.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,5
597.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,1
729.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,4
234.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,5
29.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,5
865.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,4
933.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,5
266.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,5
287.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,5
429.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,5
672.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,5
262.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,5
896.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,5
554.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,4
207.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,4
886.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,2
257.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,5
79.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,5
177.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,4
215.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,2
757.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,5
538.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,5
202.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,4
60.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,5
535.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,4
809.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,5
825.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,3
326.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,5
869.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,5
529.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,5
301.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,2
686.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,5
771.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,5
180.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,5
522.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,1
704.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,5
254.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,5
585.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,4
311.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,5
107.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,5
779.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,5
396.0,ChIJY2WVmNX40YUReN3PtV1PvGQ,4
